CUSTOMER_ID,GENRE,AGE,ANNUAL_INCOME,SPENDING_SCORE,CITY_NAME,CITY_LATITUDE,CITY_LONGITUDE,COUNTRY_CODE,CITY_POPULATION,IS_CAPITAL,PRODUCT_NAME,PRODUCT_BRAND,PRODUCT_RATING,PRODUCT_PRICE,COUNTRY_NAME,DATE
26,Male,29,28000,82,St. Louis,38.6358,-90.2451,US,2024074,0,Siyah Macbook Air Pro 13-14-15.6 Inç Darbeye Karşı Korumalı Laptop Çantası,D'VERS,1400,140.71,United States,2021-03-29 18:13:07
27,Female,45,28000,32,Sacramento,38.5667,-121.468,US,1898019,0,"Galaxy Tab A8 10,5 Wifi 3/32 Gb Sm-x200 Silver",Samsung,303,2999.49,United States,2021-11-24 06:52:14
28,Male,35,28000,61,Orlando,28.4772,-81.3369,US,1822394,0,Nokıa 112 Tuşlu Kamerasız Cep Telefonu,mydeppo,78,339.0,United States,2021-05-12 23:00:40
29,Female,40,29000,31,San Jose,37.3019,-121.849,US,1798103,0,Iphone 11 (6.1') Uyumlu Altı Kapalı Logolu Lansman Kılıf Kapak Buz Mavi,TrendCell,235,29.99,United States,2021-12-07 20:40:37
30,Female,23,29000,87,Cleveland,41.4767,-81.6804,US,1710093,0,"Siyah Su Geçirmez Fermuar Detaylı Unisex 15-15,6 Inç Uyumlu Macbook Kılıf Notebook Laptop Çantası",D'VERS,356,92.31,United States,2021-06-28 21:50:36
31,Male,60,30000,4,Istanbul,41.01,28.9603,TR,15154000,0,Goldiacase Taşlı Telefon Bilek Askısı,moz dekorasyon,922,23.45,Turkey,2021-07-19 07:30:54
32,Female,21,30000,73,Ankara,39.93,32.85,TR,5503985,1,Apple Ipad 8. Ve 9. Nesil 10.2 Uyumlu Kılıf Katlanır Kalemlikli Standlı Uyku Modlu Akıllı Kılıf,Fibaks,104,189.9,Turkey,2021-10-29 00:12:17
33,Male,53,33000,4,Izmir,38.4127,27.1384,TR,4320519,0,Iphone 11 Uyumlu Logolu Içi Kadife Lansman Kılıf Kapak Beyaz,TrendCell,95,29.99,Turkey,2021-10-18 07:45:42
34,Male,18,33000,92,Bursa,40.1833,29.0667,TR,2901396,0,Iphone 11 Uyumlu Papatya Desenli Kılıf,Go Aksesuar,619,60.84,Turkey,2021-10-10 21:02:20
35,Female,49,33000,14,Antalya,36.9081,30.6956,TR,2426356,0,DeathAdder Essential Siyah Optik Gaming Mouse RZ01-02540100-R3M1,RAZER,1836,279.0,Turkey,2021-04-23 05:55:08
36,Female,21,33000,81,Konya,37.8714,32.4847,TR,2232374,0,Iphone 11 Logolu Lansman Lila Kılıf Altı Kapalı Iç Kısmı Kadife,TrendCell,391,29.99,Turkey,2021-05-29 12:31:24
37,Female,42,34000,17,Adana,37.0,35.325,TR,2220125,0,Ataelektronik Sihirli Akıllı Mouse Kumanda Yerine Tüm Model Smart 3d Tv Televizyon Tuşlu Kumanda 930,LG,980,29.89,Turkey,2021-06-22 10:50:53
38,Female,30,34000,73,Gaziantep,37.0667,37.3833,TR,2028563,0,"Multifry Beyaz Air Fryer Yağsız Fritöz 3,5 L",Karaca,183,1999.0,Turkey,2021-06-21 19:57:58
39,Female,36,37000,26,Sanliurfa,37.1583,38.7917,TR,1985753,0,Airfryer 3.5l Akıllı Yağsız Hava Fritözü,Wiami,37,1649.0,Turkey,2021-11-20 23:16:10
40,Female,20,37000,75,Mersin,36.8,34.6167,TR,1814468,0,Iphone 11 Uyumlu Logolu Altı Kapalı Içi Kadife Lansman,Go Aksesuar,20,29.99,Turkey,2021-04-30 15:24:56
41,Female,65,38000,35,Diyarbakir,37.9108,40.2367,TR,1732396,0,Powerbank Ultra Compact 10000 Mah Dlp Seri Dlp1810nb/62 Taşınabilir Şarj Cihazı Çift Usb Çıkışı,Philips,1757,239.0,Turkey,2021-03-20 06:06:10
42,Male,24,38000,92,Kayseri,38.7333,35.4833,TR,1389680,0,Ar6030 Steampro Plus Buharlı Ütü - Mavi,Arzum,65,434.9,Turkey,2021-06-17 04:56:34
43,Male,48,39000,36,Samsun,41.2867,36.33,TR,1335716,0,Xiaomi Mi Band 5 Ve 6 Uyumlu Kordon Seti 5li,APEXEL,466,59.4,Turkey,2021-12-28 04:51:35
44,Female,31,39000,61,Tekirdag,40.9833,27.5167,TR,1029927,0,Xiaomi Mi Band 3/4 Uyumlu Desenli Kordon Siyah,APEXEL,1321,20.85,Turkey,2021-10-15 14:09:42
45,Female,49,39000,28,Denizli,37.7731,29.0878,TR,963464,0,Iphone 11 6d Tam Kaplayan Ceramic Nano Ekran Koruyucu Film,Go Aksesuar,703,23.81,Turkey,2021-05-28 07:45:59
46,Female,24,39000,65,Eskisehir,39.7767,30.5206,TR,871187,0,Redmi Watch 2 Lite Bej Akıllı Saat 2022 Yeni Model (Xiaomi Türkiye Garantili),Xiaomi,78,1028.9,Turkey,2021-08-02 17:18:44
47,Female,50,40000,55,Trabzon,41.005,39.7225,TR,807903,0,Kalp Desenli Iphone 11 Kılıf,moodcase,332,36.1,Turkey,2021-02-08 08:03:18
48,Female,27,40000,47,Erzurum,39.9097,41.2756,TR,767848,0,Iphone 13 Arka Kırılmaz Cam Ekran Koruyucu,Powerfox,106,16.99,Turkey,2021-04-08 16:04:32
49,Female,29,40000,42,Malatya,38.3554,38.3337,TR,461574,0,Phililps Essential Kablolu Epilatör,Philips,3401,386.06,Turkey,2021-07-19 18:57:16
50,Female,31,40000,42,Batman,37.8833,41.1333,TR,447106,0,Iphone 11 Kılıf Magsafe Köşeleri Renkli Lüx Şeffaf Kamera Korumalı Silikon,Ceponya,17,108.0,Turkey,2021-08-11 14:53:11
51,Female,49,42000,52,Kahramanmaras,37.5875,36.9453,TR,443575,0,"17"" Siyah Notebook Laptop Bilgisayar Sırt Çantası-s",RELIANCE,684,139.9,Turkey,2021-05-03 15:51:24
52,Male,33,42000,60,Elazig,38.6667,39.2167,TR,421726,0,Watch 7 Max Dt 7 Max Smartwatch 2022 Yeni Nesil Akıllı Saat Konum Ve Nfc Özellikli Siyah,ShinyWATCH,309,599.9,Turkey,2021-02-05 01:37:55
53,Female,31,43000,54,Hatay,36.2,36.15,TR,377793,0,Iphone 11 Casetify Manifest Your Vision Desenli Anti Shock Premium Silikonlu Siyah Kenar Detaylı Tel,mooodcase,435,59.17,Turkey,2021-02-11 20:28:09
54,Male,59,43000,60,Sivas,39.75,37.0167,TR,377561,0,Xiaomi Mi Watch Lite Kordon Akıllı Saat Bileklik Kordonu Silikon Kayış,Fibaks,265,59.9,Turkey,2021-06-12 01:19:16
55,Female,50,43000,45,Kocaeli,40.7656,29.9406,TR,363416,0,32kh 32 Inç 55-82 Cm Iki Kol Kelebek Hareketli Askı Aparatı,UFİX,281,95.78,Turkey,2021-05-15 11:31:15
56,Male,47,43000,41,Van,38.5019,43.4167,TR,353419,0,Pudra Macbook Air Pro 13 13.3-14 Inç Darbeye Karşı Korumalı Laptop Çantası,D'VERS,906,140.71,Turkey,2021-10-02 01:45:07
57,Female,51,44000,50,Tarsus,36.9167,34.9,TR,339676,0,"Unisex West Serisi 15.6"" Inç Gri Evrak Bilgisayar Notebook Laptop Çantası",Moda West,1534,114.31,Turkey,2021-06-27 04:52:23
58,Male,69,44000,46,Balikesir,39.6511,27.8842,TR,331788,0,Iphone 11 Kılıf Magsafe Köşeleri Renkli Lüx Şeffaf Kamera Korumalı,Ceponya,73,118.2,Turkey,2021-11-27 10:00:33
59,Female,27,46000,51,Alanya,36.5436,31.9997,TR,312319,0,Samsung Orjinal Type-c S8 - S8+ - A3 A5 A7 2017hızlı Şarj Aleti,Universal,85,87.5,Turkey,2021-04-22 18:32:22
60,Male,53,46000,46,Adiyaman,37.7644,38.2763,TR,304615,0,Iphone 11 Yuvarlak Kamera Tasarımlı Yumuşak Silikon Kamera Korumalı Kılıf,Go Aksesuar,238,80.3,Turkey,2021-03-01 21:06:33
61,Male,70,46000,56,Berlin,52.5167,13.3833,DE,3644826,1,"Siyah Su Geçirmez Kumaş Su Geçirmez Fermuar Detaylı 15-15,6inch Uyumlu Unisex Laptop Evrak Çantası",D'VERS,1458,127.51,Deutschland,2021-09-30 07:34:45
62,Male,19,46000,55,Hamburg,53.55,10.0,DE,1841179,0,Su Geçirmez Fermuar Detaylı 15.6 Inch Uyumlu Siyah Sırt Çantası,D'VERS,331,158.31,Deutschland,2021-10-16 19:20:53
63,Female,67,47000,52,Munich,48.1372,11.5755,DE,1471508,0,"Ipad 9. Nesil 10.2"" Kılıf Uyumlu Kalem Bölmeli Folding Smart Standlı Yumuşak Silikon Tam Koruma",Fibaks,67,189.9,Deutschland,2021-05-01 10:30:28
64,Female,54,47000,59,Cologne,50.9422,6.9578,DE,1085664,0,Airtag Akıllı Takip Cihazı (Apple Türkiye Garantili),Apple,289,598.0,Deutschland,2021-10-22 18:56:19
65,Male,63,48000,51,Frankfurt,50.1136,8.6797,DE,753056,0,"15,6""-17,6"" Siyah Notebook Laptop Bilgisayar Sırt Çantası",RELIANCE,203,159.9,Deutschland,2021-05-27 07:20:09
66,Male,18,48000,59,Bremen,53.1153,8.7975,DE,724909,0,Iphone 11 Logolu Kamera Korumalı Okyanus Lacivert Renk Lansman Içi Kadife Aa Kalite Uyumlu,Go Aksesuar,519,29.99,Deutschland,2021-02-05 08:53:41
67,Female,43,48000,50,Stuttgart,48.7761,9.1775,DE,634830,0,Xiaomi Mi Band 5 | Mi Band 6 Uyumlu Silikon Yüksek Kalite Kordon Kayış,CONOCER,250,18.99,Deutschland,2021-02-23 03:15:52
68,Female,68,48000,48,Dusseldorf,51.2311,6.7724,DE,619294,0,"Ipad 8. Nesil 2020 10.2"" Uyumlu Ekran Koruyucu Nano Esnek Flexible 9h Micro Temperli Kırılmaz Cam",Fibaks,65,49.99,Deutschland,2021-04-20 19:28:10
69,Male,19,48000,59,Dortmund,51.5139,7.4653,DE,587010,0,"A359 Demkolik Sade 1600 W Çelik Çay Makinesi 1,8 0,9 Lt",KORKMAZ,1032,741.98,Deutschland,2021-01-26 08:22:35
70,Female,32,48000,47,Essen,51.4508,7.0131,DE,583109,0,S5 Max 2li Uyumlu Uygun Mop Fiber Yedek Bezi,Roborock,728,127.71,Deutschland,2021-02-22 06:17:18
71,Male,70,49000,55,Dresden,51.0493,13.7384,DE,555805,0,VIA.S30 4GB 64GB 10’’ FHD Tablet,Casper,286,2773.0,Deutschland,2021-11-29 08:11:21
72,Female,47,49000,42,Leipzig,51.35,12.3833,DE,542529,0,Iphone 11 Uyumlu 12 Görünümlü Logolu Lila Renk Lansman Içi Kadife Aa Kalite,Go Aksesuar,937,44.9,Deutschland,2021-05-07 11:51:36
73,Female,60,50000,49,Hannover,52.3744,9.7386,DE,538068,0,Samsung Galaxy Tab S6 Lite P610 Uyumlu Kalem Bölmeli Pu Deri Arkası Yumuşak Koruyucu Silikon Kılıf,Fibaks,205,189.9,Deutschland,2021-04-30 10:53:29
74,Female,60,50000,56,Nuremberg,49.4528,11.0778,DE,518365,0,Iphone 11 Arka Esnek Nano Koruyucu,Powerfox,248,16.99,Deutschland,2021-09-04 11:41:55
75,Male,59,54000,47,Duisburg,51.4322,6.7611,DE,498590,0,Rm-420 Black Eagle 27 Fhd 165hz Ips Panel Vga + Hdmı*2 + Dp Flat Pc Oyuncu Monitörü,Rampage,32,3297.99,Deutschland,2021-07-17 00:26:47
76,Male,26,54000,54,Bochum,51.4833,7.2167,DE,364628,0,Iphone 11 Uyumlu Kamera Lens Koruyucu,Go Aksesuar,448,23.79,Deutschland,2021-02-20 07:06:57
77,Female,45,54000,53,Wuppertal,51.2667,7.1833,DE,354382,0,Laptop Notebook Kamera Kapatıcı Ve Telefon Kamera Kapatıcı X 3'lü Set,Webcam Cover,1560,11.73,Deutschland,2021-03-29 06:16:22
78,Male,40,54000,48,Bielefeld,52.0167,8.5333,DE,333786,0,"Tab M10 Plus Tb-x606f 10.3"" 128gb Wifi + Bluetooth Tablet Za6h0025tr",LENOVO,305,3519.1,Deutschland,2021-02-13 04:24:38
79,Female,23,54000,52,Bonn,50.7339,7.0997,DE,327258,0,S5 Max Uyumlu 5 Kollu Yan Fırça 2'li,Roborock,300,79.0,Deutschland,2021-10-11 05:42:41
80,Female,49,54000,42,Munster,51.9625,7.6256,DE,314319,0,Beko Altus Grundig Smart Lcd Led Tv Televizyon Kumandası Netflix Tuşlu,Arçelik,748,29.99,Deutschland,2021-08-23 08:46:06
81,Male,57,54000,51,Karlsruhe,49.0167,8.4,DE,313092,0,"TUF Gaming VG27VQ 27"" 165 Hz 1ms (HDMI+Display+DVI-D) FreeSync Full HD Curved Monitör",ASUS,145,4582.49,Deutschland,2021-03-01 09:48:14
82,Male,38,54000,55,Mannheim,49.4878,8.4661,DE,309370,0,Hd9951/00 Airfryer Xxl Izgara Ustası Seti,Philips,24,538.0,Deutschland,2021-10-28 23:49:04
83,Male,67,54000,41,Augsburg,48.3717,10.8983,DE,295135,0,Iphone 11 Mat Seramik Nano Cam Ekran Koruyucu,Go Aksesuar,487,25.54,Deutschland,2021-12-12 16:32:44
84,Female,46,54000,44,Wiesbaden,50.0825,8.24,DE,278342,0,Xiaomi Mi Band 3 Ve 4 Uyumlu 5'li Kordon Seti,APEXEL,848,58.5,Deutschland,2021-04-23 12:14:13
85,Female,21,54000,57,Gelsenkirchen,51.5167,7.1,DE,260654,0,Bilek Destekli Siyah Renkli Baskılı Oval Mouse Pad,MAĞAZA DEPOM,174,25.3,Deutschland,2021-11-16 12:10:12
86,Male,48,54000,46,Monchengladbach,51.2,6.4333,DE,261454,0,Recharger Duo+ Iphone Lightning Dahili Kablolu Taşınabilir Şarj Alet i10.000mah Siyah Powerbank,Ttec,832,216.49,Deutschland,2021-04-25 15:20:24
87,Female,55,57000,58,Kiel,54.3233,10.1394,DE,247548,0,"Profesyonel Klasik 25mm Wag Maşa Seramik Kaplama, Geniş Ve Doğal Şekillendirme Yüzeyi",Shibowavy,966,299.0,Deutschland,2021-09-15 23:54:59
88,Female,22,57000,55,Braunschweig,52.2692,10.5211,DE,248292,0,Iphone 11 Kamera Korumalı Business Darbe Emici Dayanıklı Siyah Kılıf,Bel Caso,774,29.9,Deutschland,2021-04-16 07:23:30
89,Female,34,58000,60,Aachen,50.7762,6.0838,DE,247380,0,Iphone 11 Logolu Leylak Lansman Içi Kadife Aa Kalite,Go Aksesuar,145,29.99,Deutschland,2021-10-05 23:06:29
90,Female,50,58000,46,Chemnitz,50.8333,12.9167,DE,245403,0,Game Master 120 Gb Ssd Sata3 550-500 Okuma-yazma,Qcell,178,221.73,Deutschland,2021-08-03 01:14:05
91,Female,68,59000,55,Barcelona,41.3825,2.1769,ES,4588000,0,Iphone 13 Pro Max Uyumlu Kılıf Magsafe Köşeleri Renkli Şeffaf Kamera Korumalı Silikon Kapak,Ceponya,19,118.0,Spain,2021-05-05 02:07:32
92,Male,18,59000,41,Madrid,40.4189,-3.6919,ES,3266126,1,Apple Ipad 10.2 (8. VE 9. NESİL) Tri Folding Tablet Kılıfı A2270 A2428 A2429 A2430 Siyah,Nezih Case,416,184.9,Spain,2021-09-15 19:04:37
93,Male,48,60000,49,Sevilla,37.3828,-5.9731,ES,1212045,0,Iphone 6 / 6s Anti Şok Darbe Emici Silikon Şeffaf Kılıf Kapak,Teknoçeri,1126,29.9,Spain,2021-12-09 09:08:06
94,Female,40,60000,40,Valencia,39.4667,-0.375,ES,794288,0,Iphone 11 Uyumlu Siyah Kamera Lens Korumalı Dünya Harita Desenli Lüx Telefon Kılıfı,mooodcase,717,44.9,Spain,2021-07-05 09:51:42
95,Female,32,60000,42,Zaragoza,41.6483,-0.883,ES,649404,0,Apple Iphone 11 (6.1) Darbe Önleyici Kamera Korumalı Şeffaf Silikon Kılıf Aa Kalite,Go Aksesuar,749,23.8,Spain,2021-02-15 01:38:52
96,Male,24,60000,52,Malaga,36.7167,-4.4167,ES,574654,0,Iphone 11 /iphone Xr Kavisli Gizlilik Filtreli Hayalet Cam Ekran Koruyucu,Go Aksesuar,349,34.25,Spain,2021-07-17 06:39:35
97,Female,47,60000,47,Palma,39.5667,2.6497,ES,416065,0,Iphone 7 Plus / 8 Plus Şok Darbe Emici Şeffaf Silikon Kılıf,Teknoçeri,2281,29.9,Spain,2021-05-25 01:00:20
98,Female,27,60000,50,Murcia,37.9866,-1.1415,ES,406807,0,Apple Watch 7 8 45mm Kılıf Kasa Ve Ekran Koruyucu 360 Tam Koruma Kapak,Fibaks,180,59.99,Spain,2021-05-11 01:52:14
99,Male,48,61000,42,Las Palmas,28.1272,-15.4314,ES,379925,0,Iphone 11 Manzara Desenli Kamera Korumalı Kılıf,Go Aksesuar,161,70.61,Spain,2021-09-26 03:06:22
100,Male,20,61000,49,A Coruna,43.3713,-8.4188,ES,370610,0,Mini Ev Dikiş Makinesi Pedallı Sewıng Machine,BST BRANDSHOPPİNGTR,736,299.0,Spain,2021-01-09 15:56:44
101,Female,23,62000,41,Donostia,43.3204,-1.98,ES,357468,0,Fc 9919 Marathon Ultimate Triactive Plus Emici Başlık,Philips,364,124.0,Spain,2021-09-12 10:37:54
102,Female,49,62000,48,Bilbao,43.2622,-2.9533,ES,346843,0,Hbs 1010 700 Watt 3’ü 1 Arada El Blender Seti,Grundig,1252,415.0,Spain,2021-12-01 01:00:20
103,Male,67,62000,59,Alicante,38.3453,-0.4831,ES,334887,0,Profesyonel T-bıçak Saç Sakal Ense Ve Çizim Tıraş Makinesi Th-8005,SMARTBLUE,83,238.9,Spain,2021-01-30 01:12:09
104,Male,26,62000,55,Cordoba,37.8833,-4.7667,ES,325701,0,S5 - S6 Max S50 - S55 Uyumlu Hepa Filtre,Roborock,260,79.0,Spain,2021-11-10 15:32:04
105,Male,49,62000,56,Valladolid,41.652,-4.7286,ES,298412,0,Xiaomi Mi Band 3 Ve 4 Uyumlu Silikon Yüksek Kalite Kordon Kayış,CONOCER,533,18.99,Spain,2021-09-16 05:38:36
106,Female,21,62000,42,Vigo,42.2358,-8.7267,ES,295364,0,Apple Watch Uyumlu 38 40 mm Örgülü Esnek Kordon,TT Option,398,69.0,Spain,2021-10-19 13:25:25
107,Female,66,63000,50,Gijon,43.5293,-5.6773,ES,271780,0,Ko-40 Tahdf 60 Cm Siyah Cam Ankastre Ocak,KUMTEL,203,1199.0,Spain,2021-11-16 04:13:03
108,Male,54,63000,46,Vitoria-Gasteiz,42.8467,-2.6731,ES,251774,0,Iphone 13 Pro Max Arka Kırılmaz Cam Ekran Koruyucu,Powerfox,114,15.99,Spain,2021-02-22 08:03:45
109,Male,68,63000,43,Granada,37.1781,-3.6008,ES,232462,0,Otomatik Saç Maşası - Kalın Su Dalgası 25mm Extra Uzun Başlıklı,Shibowavy,855,395.01,Spain,2021-06-27 11:11:25
110,Male,66,63000,48,Badalona,41.4333,2.2333,ES,220440,0,Xiaomi Mi Band 5 Ve 6 Uyumlu Kordon Seti 3lü,PUFWİN,660,41.78,Spain,2021-11-06 23:03:02
111,Male,65,63000,52,Sabadell,41.5483,2.1075,ES,213644,0,"15.6"" Inç Siyah Evrak Bilgisayar Notebook Laptop Çantası",Moda West,528,96.71,Spain,2021-09-22 21:37:10
112,Female,19,63000,54,Cartagena,37.6,-0.9819,ES,214802,0,Matepad T10s 10.1 Inç Kılıf Uyumlu Dönebilen Kılıf Ekran Koruyucu Dokunmatik Kalem,Huawei,71,129.0,Spain,2021-07-07 13:38:54
113,Female,38,64000,42,Jerez De La Frontera,36.7,-6.1167,ES,212749,0,Samsung Galaxy Tab S6 Lite P610 Uyumlu Kalem Bölmeli Pu Deri Arkası Yumuşak Koruyucu Silikon Kılıf,Fibaks,118,189.9,Spain,2021-04-24 09:47:33
114,Male,19,64000,46,Pamplona,42.8167,-1.65,ES,201653,0,"Ipad 9. Nesil 10.2"" Uyumlu Kılıf Kalem Bölmeli Tri Folding Smart Standlı Yumuşak Silikon Tam Koruma",Fibaks,30,189.9,Spain,2021-06-10 23:26:54
115,Female,18,65000,48,Santa Cruz,28.4667,-16.25,ES,207312,0,"S400 128gb 550mb 500mbs Sata3 2,5 Gaming Ssd",IZOLY,110,228.0,Spain,2021-01-23 18:57:33
116,Female,19,65000,50,Almeria,36.8333,-2.45,ES,198533,0,Gece Görüşlü 360 Derece Led Işık 1080p Wifi Kamera Kablosuz Panoramik Ev Güvenlik Kamersı,BiNtech,22,445.0,Spain,2021-01-10 02:53:49
117,Female,63,65000,43,Oviedo,43.3634,-5.8423,ES,189434,0,Collector Hepa Filtreli Şarjlı El Süpürgesi,Fakir,786,679.35,Spain,2021-11-15 22:52:08
118,Female,49,65000,59,Mataro,41.54,2.45,ES,183293,0,Krem Macbook Air Pro 13 13.3-14 Inç Darbeye Karşı Korumalı Laptop Çantası,D'VERS,643,140.71,Spain,2021-08-25 07:58:42
119,Female,51,67000,43,Santander,43.4667,-3.8,ES,172539,0,Uyumlu Xiaomi Mi Band 4 Usb Şarj Cihazı Dock Kablosu Yüksek Kalite Kordon Kayış,NARİTA,341,28.6,Spain,2021-02-05 11:28:25
120,Female,50,67000,57,Albacete,38.9956,-1.8558,ES,173329,0,Mini Pro Led Ekran 10.000 Mah 2 Çıkışlı Taşınabilir Şarj Cihazı Powerbank siyah,İntouch,178,180.51,Spain,2021-08-15 11:29:47
121,Male,27,67000,56,Tokyo,35.6897,139.692,JP,37977000,1,"Ipad 9. Uyumlu Nesil 10.2"" Kılıf Kalem Bölmeli Tri Folding Smart Standlı Yumuşak Silikon Tam Koruma",Fibaks,37,189.9,Japan,2021-04-25 01:01:41
122,Female,38,67000,40,Osaka,34.6936,135.502,JP,14977000,0,Iphone 11 Uyumlu Kılıf Köşeleri Renkli Şeffaf Kamera Korumalı Silikon Kuxury Kapak,Ceponya,14,85.0,Japan,2021-03-07 17:15:21
123,Female,40,69000,58,Nagoya,35.1167,136.933,JP,9113000,0,Kablolu Klavye &amp; Mouse Seti,Deiog Marka,2004,132.13,Japan,2021-11-04 11:17:56
124,Male,39,69000,91,Yokohama,35.4333,139.633,JP,3748781,0,Scart Uydu Elektromaster Kgs 2100,Electro Master,83,134.0,Japan,2021-12-08 05:50:26
125,Female,23,70000,29,Fukuoka,33.5903,130.402,JP,2128000,0,Instax Mini 7 8 9 10 11 Uyumlu (10) Poz,Fujifilm,567,169.0,Japan,2021-12-25 07:58:35
